Fecha;IPSA;Latam;USA;Europe;Asia Dev;Asia EM;EMEA;CLP Dur < 5Y;UF Dur < 5Y;Gob Dur >5Y;Corporativos Chile;Corporativos EM;Corporativos Dev HY;Corporativos Dev IG;Treasury
06-07-2021;4,019250493;5,861383747;7,093415327;4,083409216;3,460586694;7,05677372;4,411105354;3,586349167;3,723880701;4,948705976;5,637659985;5,904995737;5,337173695;4,47931102;3,178829768
07-07-2021;4,005930137;5,876462658;7,11866696;4,122352838;3,447768784;7,024925857;4,437681508;3,585472733;3,723836571;4,969116953;5,634370057;5,916970204;5,342905134;4,492254553;3,194513945
08-07-2021;3,996066032;5,822589597;7,093653599;4,088738402;3,458187102;6,926241713;4,404114857;3,600431202;3,7313201;5,022349408;5,656908518;5,952322108;5,37195645;4,519169742;3,220459923
09-07-2021;4,082057431;5,835540335;7,133824297;4,131851224;3,41552863;6,886492703;4,407613676;3,603908651;3,743521373;5,096714835;5,683973541;5,911321126;5,344654446;4,476919677;3,185167892
12-07-2021;4,086578251;5,903424151;7,1091188;4,124710927;3,449716843;6,891274514;4,370844071;3,607462161;3,74708662;5,109496088;5,697496564;5,874183746;5,314930301;4,450370613;3,16431329
13-07-2021;4,075791214;5,981135718;7,141757149;4,141042486;3,495189002;7,037095236;4,390065982;3,60939514;3,749341835;5,115740364;5,70977361;5,921080918;5,352983522;4,479774422;3,179042766
14-07-2021;3,987802941;6,026273552;7,101038311;4,13883398;3,472514733;6,973727357;4,38604665;3,618902788;3,758368353;5,15906003;5,728397741;5,890713849;5,319751832;4,467192985;3,174115031
15-07-2021;4,031952102;6,099491543;7,194069059;4,143093831;3,498146733;7,163907054;4,444424721;3,63125094;3,774747435;5,23970876;5,760612534;5,995788312;5,401856757;4,547563831;3,240727331
16-07-2021;4,008845418;6,072411912;7,142870184;4,132477874;3,485083138;7,112694766;4,438739011;3,631501332;3,77499305;5,23970876;5,761055946;5,998031541;5,398431115;4,546309353;3,23985234
19-07-2021;4,074374617;5,904973153;7,062061203;4,045287232;3,466393118;7,030983222;4,382220786;3,646115755;3,793719212;5,332045995;5,801457177;6,029825352;5,397009494;4,585134357;3,282593031
20-07-2021;4,123368877;5,888031384;7,149105715;4,042182759;3,415136968;6,965849906;4,371901048;3,651580161;3,800649231;5,323655249;5,825526675;6,005816259;5,382853915;4,56554844;3,267739044
21-07-2021;4,093070803;5,878176477;7,153247086;4,087680276;3,407448482;6,906155792;4,363431585;3,644266612;3,792103982;5,256314632;5,81065384;5,951005956;5,353202529;4,51750269;3,223184292
22-07-2021;4,153564722;5,947277412;7,189060758;4,103014639;3,439125184;7,008830509;4,401636592;3,640941364;3,79109583;5,238167205;5,810130101;5,970633796;5,372419445;4,540591111;3,236295015
23-07-2021;4,041138321;6,006707076;7,342540032;4,196808631;3,460395299;6,988209773;4,433297691;3,634824528;3,784151322;5,204155413;5,789166459;6,034435441;5,429943317;4,585570369;3,266357124
26-07-2021;3,958560564;6,033664652;7,333448161;4,206484143;3,475471299;6,753802599;4,416082636;3,633456624;3,783555515;5,179392955;5,780675556;6,015474981;5,422054257;4,570677728;3,25938753
27-07-2021;4,033601084;6,066719626;7,370450455;4,21859706;3,528020716;6,642498419;4,440451806;3,625236739;3,771904765;5,129477772;5,760532439;6,070747572;5,474675382;4,627107403;3,301938308
28-07-2021;4,003315296;6,094461474;7,319667841;4,236335669;3,465269945;6,679305643;4,454991018;3,610294923;3,750996639;5,05624412;5,71237519;6,018751609;5,430992139;4,596432586;3,270844498
29-07-2021;4,106842652;6,167035212;7,333422986;4,245867507;3,494969038;6,812547085;4,528681594;3,611551145;3,750278945;5,072010917;5,706831408;6,005044228;5,432193808;4,578614981;3,260429934
30-07-2021;4,081443824;5,917171971;7,281873344;4,23281126;3,447311844;6,718647341;4,503921858;3,619514028;3,757678698;5,103915266;5,720997796;5,997200656;5,421437505;4,577825903;3,263599812
02-08-2021;4,057525836;6,018109464;7,358463332;4,27452271;3,561633612;6,887565372;4,607007947;3,623287982;3,759371798;5,108559447;5,726098695;6,075391455;5,490463654;4,642187453;3,319898945
03-08-2021;4,051950843;6,061184617;7,506746237;4,345804292;3,600740764;6,987178233;4,666765264;3,624143424;3,76192517;5,109418035;5,729578741;6,157324201;5,553301196;4,703502664;3,362257884
04-08-2021;4,005235613;5,988281158;7,444334591;4,364278553;3,565251626;7,023945159;4,654110332;3,620109861;3,758378751;5,092519462;5,719015871;6,129953109;5,523074815;4,6811004;3,343508765
05-08-2021;4,081107412;6,087835703;7,539851301;4,398474873;3,600515431;7,031544142;4,701653409;3,617445777;3,758364465;5,088811923;5,713153905;6,168862555;5,560907859;4,70360432;3,356107209
06-08-2021;4,115321336;6,105452665;7,632130694;4,415012552;3,624802245;7,080105379;4,705743651;3,617098088;3,769221811;5,111369371;5,727066118;6,233529987;5,614437444;4,734351511;3,376198348
09-08-2021;4,051007805;6,02177609;7,593537526;4,408380915;3,608283895;7,06682895;4,684590316;3,616864079;3,767388004;5,095095226;5,727163251;6,202509278;5,583959112;4,70688377;3,353909911
10-08-2021;4,170197158;6,034688284;7,545955141;4,378489255;3,586623642;7,04611977;4,685489197;3,614991494;3,764141722;5,084206769;5,720257613;6,158907792;5,538904937;4,668492907;3,323682249
11-08-2021;4,219775304;6,019270121;7,503748253;4,37483361;3,588620734;6,965307134;4,670781302;3,613966101;3,770541708;5,094412258;5,724237515;6,113498212;5,495844462;4,633152576;3,298577802
12-08-2021;4,211081221;5,97218553;7,537669905;4,3781053;3,589934066;6,937875532;4,677943267;3,61071758;3,770628329;5,107115458;5,731884655;6,125016604;5,504141692;4,639816612;3,300445184
13-08-2021;4,248436974;6,016130831;7,562017492;4,427745904;3,620105544;6,874364865;4,696577635;3,615987879;3,779206235;5,118335641;5,745228094;6,143155021;5,525145458;4,665460884;3,323285311
16-08-2021;4,189287549;6,051420099;7,68868556;4,461421044;3,644214577;6,927523057;4,767198434;3,621709281;3,787949494;5,145400676;5,763467844;6,244288057;5,60953918;4,741732789;3,385969835
17-08-2021;4,162128624;6,014832055;7,657918732;4,460787415;3,620221046;6,84213084;4,786600623;3,624978038;3,791544017;5,153849962;5,770889301;6,264254956;5,613263393;4,752851292;3,395854684
18-08-2021;4,199017154;5,93008198;7,568337057;4,430523365;3,614729204;6,883486232;4,768337495;3,622971831;3,788936959;5,146220237;5,763773518;6,255213351;5,606016876;4,745836187;3,386207224
19-08-2021;4,15263404;5,792918844;7,55310063;4,369197955;3,559580652;6,708649032;4,650568322;3,619286283;3,787377974;5,130102199;5,76608763;6,246554236;5,582937324;4,740774903;3,387126395
20-08-2021;4,206229945;5,816164328;7,611730985;4,381585116;3,530352691;6,630523499;4,618508384;3,618896877;3,786153127;5,106100763;5,757148589;6,245053299;5,583373767;4,739725963;3,381217982
23-08-2021;4,259314927;5,845510942;7,665800524;4,413087994;3,58104123;6,714623483;4,656302563;3,616005832;3,782454194;5,090958393;5,748967888;6,230228436;5,588743974;4,729480152;3,374448251
24-08-2021;4,226204289;5,991786528;7,662778096;4,401021487;3,604815388;6,888933467;4,691519756;3,617239806;3,784107708;5,094178098;5,74783243;6,214247219;5,582148631;4,709009253;3,357351065
25-08-2021;4,307980477;6,052876658;7,691917391;4,416604563;3,605429551;6,932192536;4,696399207;3,621223694;3,789151835;5,123233496;5,757698424;6,22263059;5,592999428;4,705881355;3,349357146
26-08-2021;4,299266382;6,006131898;7,675827952;4,416650595;3,611310529;6,909491308;4,689684316;3,623853359;3,791837937;5,125516559;5,765151441;6,249220846;5,61517958;4,72550175;3,361328411
27-08-2021;4,305806649;6,092690543;7,70479563;4,435559273;3,592251041;6,893347617;4,717557105;3,625174304;3,796139641;5,158689276;5,770971345;6,223184074;5,599711944;4,711504236;3,353274136
30-08-2021;4,384951155;6,101541626;7,730759011;4,424875982;3,618081304;6,964568991;4,745972751;3,630720856;3,804138271;5,185715284;5,788434247;6,221367166;5,604318619;4,713017103;3,357172655
31-08-2021;4,359360694;6,086655698;7,637120682;4,365073362;3,597848896;7,035425924;4,748893039;3,630011561;3,803983673;5,183607841;5,788703828;6,162043308;5,55099922;4,657208653;3,319209213
01-09-2021;4,345318985;6,027679845;7,616639354;4,37499829;3,617116349;7,031725386;4,76240553;3,609282167;3,785935808;5,088441169;5,752898122;6,1396891;5,538910705;4,640812849;3,306930919
02-09-2021;4,299603005;5,917967521;7,605053697;4,379729105;3,610108166;7,006260668;4,730740003;3,592115764;3,769112239;5,044906856;5,714082519;6,115358958;5,519627471;4,624739356;3,29345687
03-09-2021;4,354823559;5,911043367;7,609526926;4,37400632;3,663149098;7,0326288;4,746434688;3,589326636;3,766629217;5,029979133;5,704514362;6,113785111;5,523745515;4,61633904;3,287444384
06-09-2021;4,355767756;5,991695439;7,658304069;4,431939263;3,721666679;7,129719209;4,787910663;3,588106082;3,766986592;4,990327979;5,7023482;6,153601361;5,558936174;4,647181826;3,308853986
07-09-2021;4,332495192;6,027965675;7,709059518;4,453270164;3,774145562;7,220588987;4,819703238;3,575621596;3,751128552;4,964258126;5,667071257;6,215430706;5,609431021;4,681262682;3,331227327
08-09-2021;4,258607487;5,826209891;7,753659392;4,4306655;3,812680648;7,226826521;4,85140884;3,560487168;3,742538063;4,933368472;5,6526295;6,269091435;5,649072178;4,725951007;3,366591891
09-09-2021;4,315977646;5,941061279;7,79705306;4,449036649;3,827136263;7,19781191;4,884212964;3,544790997;3,725868082;4,863335012;5,618067165;6,334274803;5,708037251;4,786465197;3,407810886
10-09-2021;4,350411588;5,912605506;7,68286395;4,415370927;3,838888132;7,209299398;4,840523793;3,534392859;3,71660327;4,84237766;5,596849473;6,288141462;5,672298186;4,74336895;3,372463964
13-09-2021;4,306924232;5,95628886;7,660549935;4,398553146;3,822890185;7,109476829;4,853453789;3,541825335;3,728194186;4,937173578;5,608954913;6,264741612;5,647312412;4,729506175;3,362605803
14-09-2021;4,298576391;5,928699052;7,609560447;4,396187409;3,84455782;7,068036902;4,846857397;3,5518247;3,738403373;4,984942291;5,636842908;6,260259267;5,642014058;4,735453043;3,369674672
15-09-2021;4,321684444;5,858529167;7,629135862;4,334535792;3,794943531;6,97843818;4,827622294;3,566488118;3,754907631;5,053492736;5,666766305;6,214205319;5,613530461;4,703021105;3,343585713
16-09-2021;4,386264707;5,83387578;7,653755979;4,360913636;3,789238548;6,947180602;4,806492687;3,566101182;3,752429128;5,02578376;5,670359909;6,237691122;5,629004813;4,715997276;3,350286511
17-09-2021;4,372769004;5,686330191;7,587423691;4,315162177;3,787187916;6,985735801;4,793045522;3,566634076;3,752996389;5,02578376;5,671270201;6,231763976;5,62357047;4,708751404;3,34039574
20-09-2021;4,21734949;5,575711821;7,50378779;4,267861837;3,794437919;6,924192068;4,742470705;3,574733358;3,757967906;5,030271834;5,68435383;6,263347795;5,642640508;4,752261054;3,379451783
21-09-2021;4,217471597;5,6233599;7,483677846;4,288481829;3,753855076;6,917756796;4,74357444;3,581637735;3,765696574;5,092265788;5,703708632;6,24631828;5,633944709;4,740269972;3,366843386
22-09-2021;4,305377653;5,75468179;7,572016542;4,356939484;3,7319763;6,911107018;4,817328861;3,583494379;3,768984773;5,086314213;5,711181866;6,261826792;5,65294854;4,755287908;3,370341194
23-09-2021;4,306678967;5,799119041;7,638849279;4,388265;3,723856577;6,951844414;4,827985211;3,576021821;3,763944275;5,063932385;5,701971441;6,239029579;5,638441997;4,716069266;3,340061991
24-09-2021;4,302605594;5,757469842;7,717598638;4,363836866;3,788293195;6,98860563;4,831877933;3,562423569;3,753626361;5,01505141;5,687821728;6,285495778;5,681470527;4,752774335;3,358278447
27-09-2021;4,249320491;5,793090689;7,706706011;4,379878539;3,794586356;7,004707542;4,8701965;3,553752858;3,743690999;4,963672725;5,665090497;6,28590415;5,686350051;4,755751969;3,356860259
28-09-2021;4,237641652;5,641149897;7,614681087;4,317164731;3,793160897;7,054451943;4,89733412;3,543692348;3,736710443;4,953194049;5,646282465;6,328792163;5,720210399;4,778833248;3,37566806
29-09-2021;4,281778219;5,728930637;7,698752837;4,342964758;3,772619073;7,053491902;4,954673922;3,533819039;3,732678287;4,947496147;5,640125018;6,391275814;5,773220035;4,831441068;3,409415919
30-09-2021;4,272769792;5,71181582;7,621838731;4,355321297;3,792401719;7,056874648;5,006800051;3,532552702;3,733796112;4,957135748;5,640626562;6,394630375;5,768374203;4,827449871;3,412895169
01-10-2021;4,258363296;5,750466823;7,63993424;4,307581605;3,705710921;6,942341381;4,966028102;3,524831317;3,725767855;4,924743566;5,622955316;6,344119103;5,72084198;4,800329823;3,402275367
04-10-2021;4,161257581;5,646357077;7,564984868;4,308295468;3,712817236;6,905648249;4,988684524;3,512218379;3,710281341;4,848465829;5,593349427;6,362543025;5,740705981;4,811838853;3,410100547
05-10-2021;4,163099939;5,674255388;7,696822526;4,386899809;3,687477555;6,938520575;5,082528498;3,498048194;3,695462795;4,771914905;5,561732829;6,392385166;5,773084374;4,831640068;3,42059672
06-10-2021;4,069925064;5,666313889;7,757359109;4,342183871;3,689802729;6,906925164;5,07627296;3,474623231;3,673267319;4,682816889;5,506923803;6,40730292;5,771161713;4,84930702;3,434707542
07-10-2021;4,063794808;5,666984867;7,822789109;4,40373936;3,694435087;7,070274186;5,139591915;3,453598259;3,652914516;4,619339919;5,456439382;6,400071119;5,77465067;4,83369111;3,419140291
08-10-2021;4,081860882;5,802300368;7,90814981;4,437372701;3,766448092;7,179374305;5,216051515;3,417221385;3,628289886;4,540857172;5,384586267;6,472914362;5,845732084;4,88108184;3,453860225
11-10-2021;4,070464677;5,78896787;7,856317627;4,462617366;3,785850527;7,236558148;5,24590546;3,420087817;3,631624417;4,540857172;5,389694102;6,472914362;5,844501851;4,878756028;3,454292678
12-10-2021;4,026752569;5,773842383;7,830351615;4,421560349;3,751612049;7,136106341;5,234540847;3,402594705;3,61222439;4,48235611;5,338180066;6,443733611;5,81468933;4,877431465;3,452041044
13-10-2021;3,926035899;5,759220485;7,803902304;4,446199651;3,720279537;7,121762919;5,207751077;3,378831797;3,592798102;4,455388642;5,284364292;6,397849384;5,774453068;4,851971054;3,432220489
14-10-2021;3,974688799;5,8722632;8,028477534;4,525103778;3,783744728;7,238149097;5,299201912;3,387125554;3,607915859;4,601192491;5,305580691;6,479758039;5,860701217;4,920491657;3,481005068
15-10-2021;3,949812109;5,990318065;8,068466121;4,575889074;3,823316796;7,32403505;5,316437656;3,407274683;3,620687937;4,634911583;5,342095142;6,46903938;5,854419291;4,900866435;3,457394451
18-10-2021;3,966932798;5,8882604;8,040896903;4,537961577;3,787292553;7,277385548;5,264326754;3,405858202;3,615928882;4,57635198;5,331723569;6,426590897;5,807824909;4,863148709;3,42914122
19-10-2021;3,954831718;5,724192203;8,03526924;4,510388764;3,779043426;7,305780283;5,260095628;3,405076063;3,617563187;4,587338003;5,332071096;6,375147428;5,771026711;4,810721846;3,390705382
20-10-2021;4,007971958;5,741682433;8,086788577;4,544359341;3,800653175;7,362831844;5,310249159;3,409286933;3,62187566;4,616139727;5,338977345;6,38953154;5,787412595;4,81864796;3,399979748
21-10-2021;4,002091426;5,616731627;8,157724255;4,558927111;3,791234951;7,375665633;5,282025936;3,408834944;3,622955174;4,603709715;5,342899275;6,41415593;5,815007153;4,834233915;3,406020977
22-10-2021;4,031052755;5,515839595;8,124371845;4,5639183;3,791739416;7,370742708;5,273763568;3,403724228;3,622642905;4,600529037;5,343190657;6,397259911;5,797426953;4,834446237;3,404251876
25-10-2021;4,094862477;5,628016488;8,083037706;4,52641156;3,74974868;7,304598106;5,244953437;3,423703583;3,649808453;4,718780018;5,388140691;6,337424386;5,735450627;4,791814191;3,377667291
26-10-2021;4,183309926;5,569553232;8,053591325;4,535842498;3,74971713;7,267463885;5,211327938;3,443109255;3,67867608;4,836952945;5,44804579;6,309875016;5,708713211;4,778930544;3,364925207
27-10-2021;4,046361594;5,536034337;8,012906997;4,52611076;3,759165986;7,197368823;5,168300452;3,442481654;3,683265558;4,841850799;5,464008954;6,327620166;5,71696666;4,806286182;3,390464857
28-10-2021;4,035230703;5,488001527;8,105155368;4,573036487;3,754900539;7,169253639;5,157470131;3,449153935;3,690706342;4,848660963;5,483629456;6,332843532;5,737160256;4,804182386;3,38404426
29-10-2021;4,030995159;5,441171921;8,200602498;4,561524643;3,76478497;7,185963969;5,168475995;3,46215317;3,690238466;4,848046292;5,506849694;6,396834476;5,778164434;4,850214368;3,421172058
01-11-2021;4,020666558;5,471905323;8,221266759;4,609522026;3,823698303;7,179641484;5,173985904;3,465486785;3,694405182;4,848046292;5,512803828;6,390394845;5,778881884;4,844180342;3,41900638
02-11-2021;4,135330499;5,474336595;8,226699361;4,621177532;3,794198729;7,155135453;5,174434103;3,470021339;3,695955619;4,857002907;5,514957304;6,379259106;5,766460405;4,845879451;3,419866669
03-11-2021;4,23685146;5,501689989;8,279268928;4,642152515;3,792178556;7,145385163;5,161095273;3,46653727;3,694708565;4,857920034;5,510726048;6,37934482;5,768129357;4,838086583;3,41191636
04-11-2021;4,421025247;5,490388602;8,328397555;4,643016308;3,83939077;7,190688364;5,228932003;3,463580122;3,692981192;4,855968701;5,503049638;6,397898113;5,783565073;4,867818687;3,434191213
05-11-2021;4,334531832;5,547453469;8,327172982;4,624842771;3,822432243;7,126521443;5,211031712;3,456402616;3,689164416;4,855695515;5,495424221;6,383467871;5,783726564;4,874579467;3,441801607
08-11-2021;4,317032244;5,504434316;8,247950724;4,595049004;3,781786068;7,069512972;5,194592078;3,463107451;3,70099177;4,881179916;5,515841047;6,310855219;5,730589604;4,813188402;3,391264604
09-11-2021;4,43464697;5,500252426;8,117741364;4,52430121;3,70942452;7,004399323;5,106482368;3,459523997;3,700681848;4,8994639;5,516774014;6,231155128;5,655255658;4,764191438;3,364735976
10-11-2021;4,472599575;5,503319228;8,077304066;4,502999283;3,685462429;7,049183971;5,106524729;3,497301133;3,737144192;5,066302819;5,585423165;6,247467571;5,65581632;4,75164899;3,348217157
11-11-2021;4,490220667;5,600849945;8,071246698;4,506482709;3,679816228;7,070847108;5,130760039;3,510157074;3,751671713;5,115417856;5,621557635;6,24000439;5,641242154;4,744423443;3,344356346
12-11-2021;4,453954283;5,58171608;8,205329616;4,561533101;3,750692316;7,188271825;5,094420803;3,51544924;3,751072931;5,059004836;5,629394137;6,290309083;5,679733268;4,77872963;3,366078789
